QUAD_NR,D_xupp_SUM_LCs,D_xlow_SUM_LCs,D_yupp_SUM_LCs,D_ylow_SUM_LCs
430117.0,6.189002892320027e-14,5.036165372554067e-20,5.194025795008956e-10,7.90771459302248e-15
430118.0,4.9972270912186724e-15,4.648623472337756e-21,1.7406972591283084e-09,2.2180070658055988e-14
430119.0,1.8586150462980712e-13,8.10244765041487e-19,1.4099430225608953e-09,2.4232624811404485e-15
430120.0,1.53039114294636e-12,1.6272548305842636e-18,2.5524184792582465e-09,3.552866820015084e-15
430121.0,2.86168870879525e-13,2.5825221326681195e-19,1.5355740311868244e-11,7.814254590914564e-17
430122.0,2.9018342093238436e-13,2.18026290580504e-18,2.72838465735304e-11,8.613108126106176e-17
430123.0,1.088344165773253e-16,1.2124559813534636e-22,1.2207928183537796e-12,6.799975604903659e-17
430124.0,1.079169638879205e-14,1.857212922954025e-20,7.810916222251931e-12,2.8525414713955904e-16
430125.0,2.0388391337221482e-14,6.974285629549158e-20,1.5969881562030552e-11,3.8727070484285925e-16
430126.0,1.0785120151426372e-16,1.2280886326620762e-22,3.939700043148467e-12,1.3898737546304116e-16
430127.0,1.1053064923017694e-15,6.164301003436918e-14,5.833494670373412e-13,9.516650469117502e-17
430128.0,5.468484154942591e-15,3.005574672940612e-13,1.5069663005913831e-12,1.1080455435095837e-15
430129.0,1.3571939900938963e-10,2.6474391584704027e-11,8.114950247607948e-12,1.846077732579867e-15
430130.0,2.2797208179655714e-08,6.257520949454535e-08,3.774580589400095e-12,3.8385183037536076e-16
430131.0,4.499525624467058e-12,6.037458265290546e-11,8.017108590187127e-13,4.486327956322222e-16
430132.0,1.433904372939778e-10,6.44316971343135e-09,8.635507648927266e-12,4.181430087422633e-15
430133.0,2.3465171989610325e-14,6.664797746153276e-13,1.2659867332120204e-12,3.370009992869928e-13
430134.0,1.190194359890548e-12,1.7019481114575815e-12,3.034564887414637e-13,2.356387492323874e-15
430135.0,1.9367690326602764e-08,2.3596853964085795e-10,8.532330512064926e-16,1.0464551016204989e-19
430136.0,5.7754944101389956e-21,4.0962216790727055e-17,9.424921211162124e-16,7.854016177117465e-20
430137.0,4.3569330020525134e-16,3.08368223096777e-15,3.461390346050447e-14,2.4824452254342808e-18
430138.0,3.9990307982647206e-17,9.71904891451801e-17,1.5678404784218998e-14,1.6091849357526818e-18
430139.0,5.203652273771659e-15,4.790404811814951e-13,1.552548376744866e-12,5.841587991598356e-16
430140.0,2.0794378661379746e-15,1.4537177183314537e-13,1.3395317983243724e-13,3.228050265971189e-17
430141.0,3.609145105541424e-17,5.4562974257380314e-14,9.703926405434126e-14,1.8241071658672646e-17
430142.0,2.3751165336651197e-16,6.254051033310114e-14,1.0161693724616522e-12,3.722554656408873e-16
430143.0,3.339076945500799e-14,2.093215819643621e-14,2.1371999101276375e-11,9.161459178381875e-16
430144.0,8.028210417578109e-10,2.2711924287215256e-10,8.23120543292862e-12,8.70203743831631e-16
430145.0,4.481625299721435e-09,3.4618085238894907e-07,5.348343238472913e-12,8.720636334182537e-16
430146.0,4.525138034572797e-16,5.2076417966394284e-14,2.0301994650109013e-11,1.868868504637657e-15
430147.0,4.515740263260979e-15,8.699942317573574e-21,7.061730602583614e-11,1.5785044133080938e-15
430148.0,9.068960739694474e-14,1.1849989694941565e-12,2.3486962099095238e-11,8.284715848475188e-16
430149.0,1.2848277615113716e-11,9.090789353865085e-10,3.023699213392231e-11,1.973055369257989e-15
430150.0,7.36752258416847e-11,4.797120206105356e-09,2.7089648682542583e-12,3.2717221283224085e-16
430151.0,1.6095038573115619e-12,6.851421158390069e-12,4.5388406198153987e-13,6.770777649213506e-16
430152.0,8.074995482784887e-07,9.907935590953879e-12,1.1167647934687728e-11,2.688678535070658e-16
430153.0,0.00042523376903263945,4.181051685988744e-05,4.016124961861884e-12,3.728063812983276e-17
430154.0,6.408032460501794e-12,1.4034655190949009e-11,1.7536792589662816e-12,2.7282955773948764e-16
430155.0,3.4349449318994e-13,3.608192552743462e-18,4.0170568637061544e-08,3.517595114334353e-14
430156.0,1.8344438170305118e-13,6.659495308116644e-19,3.215753730900889e-09,3.474508246442637e-14
430157.0,1.6661180548293103e-12,2.8020908532012837e-18,5.2244035413452434e-08,4.76001833085894e-14
430158.0,1.780698558735101e-14,5.266345609030166e-20,1.7717342140684485e-09,3.1560265693162836e-15
430159.0,1.2354734707657798e-06,8.135429617125552e-05,1.3175561468460894e-11,6.185715609957977e-16
430160.0,1.3684307937806381e-12,2.0590358780319676e-18,2.6341049913689146e-11,1.3519912626318321e-16
430161.0,2.29059912417584e-08,2.0923030324453496e-14,6.555270607896982e-13,8.729619601061664e-17
430162.0,3.025004458478245e-06,1.5666360589701702e-05,9.499642115997701e-14,1.275940796481414e-17
430163.0,7.162159228472157e-10,7.3269803549933125e-09,1.8258838807811646e-13,1.7282947823966842e-17
430164.0,4.333801289348022e-25,1.670470019317264e-18,9.160794645478077e-18,7.465063901826193e-15
430165.0,5.295260067736885e-23,3.830357322391035e-17,2.4454476931298414e-17,6.518632193241683e-21
430166.0,3.721733311654976e-24,3.121957183830637e-18,3.1377196311599175e-17,4.244974589463776e-17
430167.0,3.9045195119221364e-19,1.1120508743527286e-17,2.9590006017035036e-17,2.489056816579727e-21
430168.0,2.2084811110143775e-25,1.7611935842562596e-18,3.267272185655555e-22,6.629136618058994e-16
430169.0,7.570982028511714e-25,2.4351132844655e-19,3.7696970623340685e-21,4.0311588392785104e-16
430170.0,1.0573302289559362e-25,2.6792705474718426e-18,1.7306457651478645e-22,6.653417852861142e-16
430171.0,1.2375283787608631e-24,6.665600180304051e-17,0.10856730037388179,1.40780597745595e-06
430172.0,0.07942050593524756,2.942428709819883e-05,2.729482737893854e-16,7.053642074635436e-21
430173.0,2.2377448912311795e-06,5.8248370507825314e-08,1.112374205642812,0.013477355977153195
430174.0,6.525017239765169e-18,3.523077177182805e-24,2.1016067985129166e-16,2.336010636767489e-22
430175.0,5.279871404310354e-18,2.593235234639264e-24,3.348275305294289e-17,1.9993798179259125e-22
430176.0,0.013087311130655631,0.01337704269939738,2.6419726741358116e-16,1.455763225958384e-20
430177.0,4.8241776474460884e-18,3.8540807838212444e-23,9.927039758538086e-16,6.982771996892715e-22
430178.0,1.2134005398230114e-18,2.259542701367189e-18,0.27391925461938016,0.0021508837226951083
430179.0,9.756394297577384e-24,9.201809452324752e-20,3.601192153489198e-19,3.050352869296487e-16
430180.0,1.8331013058810145e-13,1.415192951574541e-18,1.6966798431127684e-09,3.1539924516465124e-16
430181.0,1.0589157213084787e-10,6.003280936223432e-16,2.2789051515303644e-09,4.443482554421443e-15
430182.0,9.157568478465152e-10,1.0995067098484793e-15,2.899904487757261e-09,5.480660039069815e-15
430183.0,4.540287307069129e-10,4.2175630386136216e-16,6.872921319357185e-09,1.0710074284767268e-14
430184.0,1.2611066888930745e-12,1.0400338187015886e-11,2.38175966726769e-12,1.439559622073172e-17
430185.0,1.3643057765000104e-13,1.4612866985942233e-19,2.7971682163918683e-12,1.9458241796211028e-18
430186.0,9.487703274523601e-05,0.0007078252409100125,9.458745445948427e-13,9.476710865757284e-19
430187.0,1.082691220607134e-07,7.806440380882066e-06,1.573368946227049e-13,8.218744021050983e-19
430188.0,3.797096278491859e-16,5.05141253025814e-19,1.9724533809720104e-16,9.644416820429194e-20
430189.0,2.7593639381165765e-15,1.644256844352644e-18,5.103877197796914e-16,1.7191803113845067e-18
430190.0,9.1894497877508e-15,1.541062695174329e-18,5.934960110127591e-15,9.031110203909444e-18
430191.0,2.0278905418964837e-15,5.426320622349194e-20,3.7100700673950316e-16,4.08449223011231e-19
430192.0,9.877538736333221e-17,3.7163053813222113e-19,9.224564482066904e-16,4.9598658222036554e-18
430193.0,2.0925051403526207e-15,1.881022757054845e-16,1.9301418224428136e-14,4.381439391822386e-17
430194.0,1.4173477660765328e-16,5.991118219351984e-13,4.335966220244616e-14,6.598711300360659e-17
430195.0,1.727401691361328e-07,1.4530377241698424e-12,3.7468199819052565e-15,2.027121909854812e-17
430196.0,1.163407325645587e-09,4.478987161441543e-08,9.557688388199633e-07,0.0007712122425783882
430197.0,1.0041918748242115e-10,2.482585195608922e-11,7.026079047797674e-11,1.4687040111380278e-15
430198.0,6.178243469771748e-06,0.00043412560133342977,3.927376580224994e-12,4.687861902712024e-18
430199.0,5.1671451870087125e-05,0.0009626127444655924,3.5520856572226484e-05,1.3712982414527938e-05
430200.0,1.753943389946417e-14,6.746555860992846e-18,1.971610567736867e-14,3.166645413290553e-18
430201.0,1.0987791970459568e-13,2.844065241216939e-17,2.1150575567500668e-13,8.064493045488611e-18
430202.0,2.2080556157745737e-13,1.376537729170548e-16,1.6817832568418376e-12,3.9673157837765216e-17
430203.0,3.54181999149299e-14,2.115583482448337e-17,1.2674801352245885e-13,1.3102354800201707e-17
430204.0,9.301081613288737e-09,4.876514309108755e-13,7.923757405571422e-14,3.99564228782463e-19
430205.0,6.207714617707657e-16,5.650049856133841e-15,0.0003932124678526608,5.9965440586002826e-06
430206.0,6.525825901735996e-06,1.4690613571608722e-10,7.685531382762053e-15,2.4668211253881143e-18
430207.0,9.440354584198147e-15,3.088174801847627e-14,1.161863900180985e-13,1.8464432143410997e-17
430208.0,1.0401818949134498e-08,1.6541389434077444e-10,5.7789607262174334e-11,3.2568541613543645e-16
430209.0,9.332690971377857e-13,2.0171018729894772e-11,2.5853223230226187e-11,2.0601187547344947e-16
430210.0,6.198516286400001e-12,8.049829364288913e-16,5.009296231268149e-11,2.709188786782517e-16
430211.0,7.959010753939199e-12,8.996857820420264e-14,1.9994597218417538e-10,6.51992697570248e-16
430212.0,8.499542983083675e-16,1.3014583370696456e-13,6.441936276790403e-13,1.8005501777172057e-17
430213.0,5.227290834562714e-15,5.132004925763248e-13,3.2203030090606525e-12,6.006794338103634e-17
430214.0,1.8903523481293432e-14,1.1715217699224906e-12,1.549412281918564e-12,3.337800620696171e-17
430215.0,1.930567561877962e-14,1.5216127916300823e-13,3.721461282751243e-13,2.625609792545216e-18
430216.0,2.953322119846021e-11,4.3323756117794695e-10,8.257295330082746e-13,2.9603533044760534e-17
430217.0,1.5447159688117503e-11,2.4432420468766865e-10,3.1348286639904116e-13,2.596706817353602e-17
430218.0,7.92127561606867e-10,1.575861829014058e-08,1.761310838787248e-11,1.6438300087659316e-16
430219.0,9.685215302947664e-09,5.754997268135767e-07,4.086932634952551e-13,1.413959529278839e-18
430220.0,2.8155675031240348e-08,2.6336677445203273e-11,5.749562102210611e-10,1.2673443538056558e-17
430221.0,1.9507792295878987e-13,1.2066423129721834e-18,1.972834986497341e-12,3.3908370688064975e-19
430222.0,1.9570332126814255e-13,2.5166841073078745e-18,3.5881080663502017e-12,2.1457248894758257e-18
430223.0,1.290306182440531e-12,3.134375057102951e-18,1.317919229171656e-09,2.7675651027657875e-17
430224.0,2.6870114960530526e-11,6.572329155680208e-17,8.620084179194717e-10,2.401876726855697e-15
430225.0,6.185212152453447e-13,6.607245693467055e-18,3.2682218187800706e-11,1.577744507387117e-16
430226.0,1.018044655044179e-13,2.2134595114511164e-18,1.3147823485179489e-11,7.680024705208515e-17
430227.0,1.3451809236485992e-12,1.0977683101638807e-17,4.5255041392997823e-10,1.431575286192117e-15
430228.0,1.900557844646488e-13,8.06909430618763e-12,5.708658749924299e-12,1.7764807162220655e-17
430229.0,4.2111724268700567e-14,2.934486965954007e-12,3.6960310941326106e-12,5.465995279920956e-17
430230.0,2.755659687802501e-14,1.477276076897383e-12,9.446556269449743e-12,1.0602303009179727e-16
430231.0,1.3261837279637678e-13,4.453209200767755e-12,1.9054884266419786e-11,1.703477649607167e-16
430232.0,6.001521783608722e-16,7.609758974537755e-13,4.0113792765309807e-13,4.438137166535166e-17
430233.0,1.039985231917297e-14,9.658625031625784e-13,2.9333645654301355e-13,3.5412620549334054e-17
430234.0,4.293442563866242e-14,5.919255860452611e-13,2.719529858931497e-12,8.233743200712072e-17
430235.0,1.6491136700660178e-10,8.854236960227347e-09,2.1274585031666237e-12,9.546611031812818e-17
430236.0,6.49722346815752e-11,3.3084408532485245e-16,3.6142942043130853e-10,9.238282493695745e-16
430237.0,1.4882838707681243e-11,3.4184137596770035e-16,5.324435783831719e-11,2.4026060487989605e-16
430238.0,5.831393886818059e-12,1.7891022436727293e-16,2.9451589022850915e-11,1.1189145862295485e-16
430239.0,8.747234652003384e-11,3.717175886817127e-16,3.064752949974267e-10,8.461890185091892e-16
430240.0,8.75811035993842e-10,1.0772402012985927e-15,4.8612186057315145e-09,9.102766438823751e-15
430241.0,1.058891192753437e-10,2.254254914904171e-16,1.5651301748783752e-08,1.2909542568197274e-15
430242.0,1.596814696105798e-11,2.3040276416688044e-17,1.2542320228674652e-10,3.8991074375989395e-17
430243.0,3.5862612945522455e-12,2.1916974101952157e-10,2.0831125554277326e-10,6.510442032373996e-16
430244.0,1.7751899364880915e-10,1.047626179850341e-08,1.467486144105917e-12,8.551393349285443e-18
430245.0,1.7289731351049124e-09,1.1804460883378524e-07,7.251348130517821e-11,3.5917949252871566e-16
430246.0,1.9153043870855807e-10,9.739156694650589e-09,2.463402974404931e-11,2.0112772509125614e-16
430247.0,1.4553218467534196e-14,1.9932740609905763e-12,7.042183186929599e-12,1.4245944593403905e-16
430248.0,1.0737435624010258e-13,3.884896093176654e-12,1.2950499086289842e-11,1.656957120446815e-16
430249.0,1.8842402567033515e-12,2.0875947992893565e-16,8.306262694023668e-12,6.960269377342215e-17
430250.0,3.321700619871423e-12,2.74930913422624e-16,1.0791694209772539e-11,9.062433083403068e-17
430251.0,3.771871861797202e-13,1.0021936592673001e-16,1.1895926767967604e-12,2.1161890892908725e-17
430252.0,2.7336375493773586e-12,3.6672351413729307e-16,1.0637162044232139e-11,1.0162000227598268e-16
430253.0,8.754930212939689e-13,7.201883643657078e-16,6.3723658011384455e-12,8.54605174213836e-17
430254.0,4.665517288482446e-13,1.1727069385082616e-16,1.0877807235230903e-12,1.9396755302466062e-17
430255.0,8.409979055846438e-17,5.597559596084703e-19,1.3287871395191786e-15,1.9435084914691353e-20
430256.0,4.472556358193361e-16,1.5348226211878665e-19,2.9105583503044124e-15,3.7257606580726553e-19
430257.0,1.3951921408884735e-14,3.40830270944305e-17,1.6934841215705352e-14,3.053198940960191e-18
430258.0,1.1258039947706964e-15,4.743664508325883e-18,3.2073123692119307e-15,6.484317945260983e-20
430259.0,1.6674109927395848e-16,2.985099760049128e-15,2.2203511044040444e-19,3.776499432773729e-17
430260.0,5.76436924243024e-19,6.485404685913617e-16,3.7281589031519727e-29,2.0149985971923398e-17
430261.0,3.0773100175614845e-15,1.6526582038438192e-12,1.8788450052987336e-15,2.4485543107095592e-14
430262.0,0.1526523191356491,14.628011112183458,0.12282250262114681,1.2500257222420534
430263.0,1.8110929598320123e-16,2.9183424090089126e-15,1.4972254125463619e-15,3.1820321083006717e-18
430264.0,1.0854420993037967e-15,5.821020634571539e-17,3.1206048712467267e-14,7.19556337798361e-17
430265.0,1.2847521065235365e-16,4.302756470159591e-20,1.9271600858078566e-15,1.122144453261866e-18
430266.0,5.581766319956216e-17,2.4045965558403715e-23,1.1986316101610385e-17,9.645649555637235e-24
430267.0,5.832200271372916e-17,3.6067006757176616e-23,1.5092419867370623e-17,1.561538052824588e-24
430268.0,2.0186799866074888e-18,7.98630955922326e-18,9.58682562367839e-18,3.788774325764595e-24
430269.0,3.274735942305682e-19,1.4280733145919955e-17,4.720653286159235e-18,8.652453607958388e-24
430270.0,1.2422755842543415e-19,1.905899433964089e-17,2.6271784859080833e-18,7.660987946369811e-24
430271.0,1.4523103424570208e-17,2.0569686011501385e-15,2.463907341079897e-18,1.0169472827755892e-23
430272.0,6.874478137885765e-18,3.5287765732733837e-16,5.295720534844428e-18,5.671773770068138e-24
430273.0,5.009204216612998e-19,3.499345891347197e-20,7.83068883718772e-18,2.838812922693706e-24
430274.0,1.3190975481797202e-16,4.768334236000673e-21,4.182566125810227e-16,4.0553717798260564e-23
430275.0,1.212384835303369e-16,2.180634310752254e-20,2.505156794382229e-15,3.0409166352729136e-23
430276.0,1.8264747102058846e-16,6.219707642402609e-23,2.6461427860491166e-16,8.842412756393354e-23
430277.0,1.636946022536386e-18,4.6474294696906435e-23,4.305653332279426e-17,4.276702769678026e-23
430278.0,4.1120417610480326e-19,1.2726130302963321e-17,2.7883471828004055e-17,2.4063005222593515e-24
430279.0,1.281006839610681e-19,2.0044321693549736e-17,1.2593413507136529e-17,4.289467372684479e-24
430280.0,1.4931365946752118e-19,2.2030290892516616e-17,7.985072739957238e-18,3.432023305679815e-24
430281.0,1.9041817958158226e-19,2.3533789250898343e-17,2.2302013047232888e-17,1.3971453270258184e-23
430282.0,2.0431186301050771e-19,5.355796660109231e-23,6.657230311117861e-17,2.2791614194282312e-23
430283.0,5.592181310970565e-17,5.785892085998692e-23,3.8420880555564924e-18,1.1798943963320312e-22
430284.0,3.3952133362172646e-17,6.33840323584932e-22,2.531479168930233e-18,6.485082891160594e-23
430285.0,1.3297852206954226e-18,9.229434972869819e-18,1.6059587931790082e-18,4.6290073172505046e-23
430286.0,2.7089410601826357e-19,1.843945444959346e-17,1.0847057990171188e-18,5.432596307450669e-23
430287.0,7.043881089352661e-19,1.1823212666912869e-17,1.3350297878438606e-19,2.4892861834295965e-23
430288.0,4.6585312184834415e-18,7.937265138479216e-16,2.281147361250169e-19,1.0575378749388126e-23
430289.0,4.255507598971238e-18,1.944637797046204e-16,9.452048024544151e-19,2.4224010199806944e-24
430290.0,5.410773124801594e-19,4.503914887131011e-16,8.072830976501818e-19,1.191261611234648e-24
430291.0,6.154177803328805e-17,2.4651385654515357e-22,1.8491923077645987e-18,1.976183423455967e-21
430292.0,2.534428353532196e-17,1.5988631860847737e-21,5.552171349491255e-19,7.236744916597896e-22
430293.0,1.023031121644824e-08,1.610843432314556e-06,2.4669667419577666e-19,4.800110465706181e-22
430294.0,2.2976570325418584e-12,1.217200844895095e-09,1.442603548236495e-19,5.608946185561494e-22
430295.0,1.1208295403628767e-10,5.6477756170411236e-08,2.816274769441775e-19,1.0678675837124787e-21
430296.0,2.0650568837059353e-19,3.825843478637206e-18,4.0197440182182015e-19,1.0094042989361861e-21
430297.0,2.5454134085062924e-19,1.2497593480810325e-18,2.9721642325504354e-19,5.597594987860365e-22
430298.0,2.3917452345393887e-19,2.301952274063436e-24,1.7062784650353432e-19,6.526691862409711e-22
430299.0,3.815801799666179e-17,2.8015526945646413e-22,1.0444348491379701e-18,1.3057670940307625e-21
430300.0,1.142263097218866e-19,1.3674406970539436e-23,1.18865827214313e-16,1.1328197154261714e-23
430301.0,1.255680931096238e-19,1.6109036650025722e-17,4.340076258422819e-17,3.623806752259887e-24
430302.0,1.3629794560400809e-08,6.029575815639981e-06,2.6499517061283546e-17,4.763309081495293e-24
430303.0,1.456012752862242e-19,1.9262688335534733e-17,2.3067143912871006e-17,3.877870730961566e-24
430304.0,1.9275388093853764e-18,1.0715713678359455e-17,5.074742753625524e-17,1.026897635919777e-23
430305.0,1.545762561526345e-18,9.794838079450676e-19,1.0370679333368742e-16,8.429115177165366e-25
430306.0,1.2597827585778229e-17,4.21010875789208e-23,1.5457748122101143e-16,4.6455851400932666e-24
430307.0,2.1906951575789442e-17,8.26102868247233e-18,1.6291755823159441e-15,7.255523472410765e-24
430308.0,5.239671112841065e-18,4.31757785775703e-18,3.985616047144531e-17,4.166321721228254e-23
430309.0,2.3407242064648492e-18,9.88193987531775e-18,2.4903804934265824e-17,4.141152713598976e-23
430310.0,2.2540411914556636e-18,1.3163569422144391e-17,1.662027493377631e-17,2.154418207387625e-22
430311.0,1.958600220519784e-19,1.6321162581755187e-17,1.7592473185476642e-17,2.957597278620449e-21
430312.0,2.1034443774359844e-17,1.0853809701373676e-16,1.614652696347118e-17,1.7551473383901242e-18
430313.0,7.135083210990852e-18,1.0329704614355822e-17,2.774733270424345e-17,9.943300368843072e-21
430314.0,5.758369692627463e-17,3.809659194989283e-18,4.7777152520731805e-17,3.497872736130336e-21
430315.0,8.600306861004554e-17,1.0283545154318017e-18,4.43927244394193e-16,1.4212900102314876e-22
430316.0,5.347538860634685e-14,6.701274053951208e-16,1.948622589667609e-12,2.3539685794008192e-15
430317.0,6.799130125475597e-19,1.9679341840954336e-17,4.7983702190050727e-11,8.922650689305748e-11
430318.0,3.26882048594297e-15,3.412796481560851e-17,4.104313117277839e-15,2.3416744630251407e-19
430319.0,3.388987297905193e-15,6.14894135994028e-18,2.3683004723499764e-14,1.5007612771380392e-17
430320.0,2.1414143187656639e-16,1.803563331932524e-21,1.0651676451464607e-16,1.0782517262415326e-22
430321.0,2.0699659254492985e-18,1.8963006979379937e-22,2.4750889625838747e-16,1.0375258599000549e-22
430322.0,0.0012657314333359394,1.0698477366755281e-05,5.316466303285963e-17,1.0485039435560492e-22
430323.0,5.065902307791708e-18,4.3979918131581775e-23,2.455902959659173e-16,8.515622845841128e-23
430324.0,1.0980007973803474e-16,4.25182887262951e-22,1.3906386590794226e-17,1.5168009873970354e-24
430325.0,3.0448168138602456e-18,7.359377568751845e-24,1.4598673921371633e-16,4.47136372513515e-23
430326.0,7.679434082397749e-16,6.446479314747909e-22,6.508599637923596e-17,5.305177188638344e-23
430327.0,1.943514975641771e-18,1.192449073129767e-22,1.5425441585057405e-16,3.6507471884883265e-23
430328.0,1.9072857095567544e-16,2.786997362380995e-08,0.01147315835896235,0.00019515886041997533
430329.0,1.1136366275986903e-15,3.4291566980098774e-08,0.1258826988589045,0.001160806106989224
430330.0,4.0586140159723024e-16,1.7473172440990425e-08,0.04768768756435935,0.001275592387629092
430331.0,4.3321303940735536e-16,1.3509929766539599e-08,0.0036814200497967743,2.3702586943501066e-05
430332.0,2.9561979687502435e-16,4.663585568353156e-08,0.23037010717831868,0.00457243021005023
430333.0,8.572060090600619e-16,5.451102913897138e-09,9.26655853718378e-13,9.173375858216147e-18
430334.0,0.002829693760349938,3.41726011174396e-08,2.876829965256706e-13,9.600148044352658e-18
430335.0,8.443316856060618e-16,6.76090195364136e-09,1.5431504497602408e-13,2.3775104466242754e-18
430336.0,0.5751862618130831,0.0014864013255717894,0.0015181791289901945,1.9142296032864907e-07
430337.0,7.496309124850003,1.3170840306397262e-06,8.563566917878782e-18,1.590084900543084e-09
430338.0,2.5789865241147225e-18,1.9844907965099291e-10,1.2102680453406663e-14,1.7273365762799504e-09
430339.0,5.242138551222358,1.5662849059347515e-05,0.18195852385264855,0.0005585920367496309
430340.0,3.6143723593777583e-10,1.0222385524658834e-13,1.3325980927889665e-08,3.2688302893852445e-15
430341.0,3.575217664744613e-11,9.669113056623993e-16,1.2483132178027106e-09,9.676393952209802e-16
430342.0,2.8589075826747585e-10,1.903021034486244e-15,7.06667792027638e-10,4.322893934424156e-16
430343.0,2.6081852547450283e-10,9.600451475337862e-13,1.4428068018027201e-05,4.753431629832253e-12
430344.0,3.951097281768479e-09,3.003710996862396e-15,2.292840234863198e-11,6.621576774149551e-16
430345.0,5.478837497744077e-10,2.106279679274272e-15,4.951938694451222e-12,5.55152869655443e-17
430346.0,1.1695548958775432e-10,6.240834654562903e-16,4.189201273958268e-12,4.390205436709242e-17
430347.0,4.0817631666367265e-10,6.501550567084899e-16,9.340145239513007e-12,2.3036426892699685e-16
430348.0,0.001773267299476733,2.6790907842100953e-07,4.424979860267111e-07,4.376635981063053e-12
430349.0,0.0002326778077620449,1.0940929859808518e-06,0.00022381234416359329,7.13334340976339e-06
430350.0,0.0011318656665979501,1.7500683003232055e-07,0.0009162073524135635,1.1522965241281839e-06
430351.0,1.0429887281141365e-12,3.367918146003825e-10,8.802940962096601e-08,2.8123317578378914e-13
430352.0,4.928730091155284e-16,9.221585801666201e-10,6.214037476642063e-16,1.1579812419795413e-08
430353.0,3.111405816662148e-17,1.9106922028951173e-09,1.4797558263923635e-11,1.2243047172900103e-09
430354.0,8.974578503272552e-17,4.316905607832136e-09,7.293143760137428e-13,7.79585700523404e-10
430355.0,1.1144096605482604e-16,2.371659361145679e-10,3.5041115568035554e-17,5.169154452101789e-10
430356.0,1.8967384793893453e-10,1.3030120036824764e-16,5.582578073813066e-12,9.709776598450365e-17
430357.0,0.012583930391691731,5.497353901806484e-07,6.551570911290483e-14,1.651174682509069e-18
430358.0,15.880200715725511,1.1841879935602802e-05,1.026167893844859,0.022993999580361822
430359.0,3.088063836829669e-09,8.2370650474248155e-16,1.8057798857446158e-11,2.558995997716319e-16
430360.0,8.673022366063646e-18,1.8063961463517864e-11,6.3968887175566515e-18,1.6861111378784548e-09
430361.0,1.1015316825822644e-17,2.854159350108279e-11,1.1070854479901336e-17,9.505543944006744e-11
430362.0,3.2848899249182603e-17,1.7653459723689503e-09,2.557708568570755e-12,1.7685792128121233e-10
